year,name_en,count,percent,name_th
2019,Sa Kaeo,82392,29.729999999999997,สระแก้ว
2019,Sakon Nakhon,164075,28.68,สกลนคร
2019,Samut Prakan,202635,30.66,สมุทรปราการ
2019,Samut Sakhon,86663,31.71,สมุทรสาคร
2019,Samut Songkhram,43019,44.93,สมุทรสงคราม
2019,Saraburi,107244,33.79,สระบุรี
2019,Satun,40896,25.48,สตูล
2019,Si Sa Ket,232607,31.97,ศรีสะเกษ
2019,Sing Buri,48135,46.45,สิงห์บุรี
2019,Songkhla,219472,31.089999999999996,สงขลา
2019,Sukhothai,119088,40.37,สุโขทัย
2019,Suphan Buri,168856,40.230000000000004,สุพรรณบุรี
2019,Surat Thani,157480,29.919999999999998,สุราษฎร์ธานี
2019,Surin,224364,32.64,สุรินทร์
2019,Tak,76411,28.36,ตาก
2019,Trang,100531,31.48,ตรัง
2019,Trat,39413,36.150000000000006,ตราด
2019,Ubon Ratchathani,276628,29.9,อุบลราชธานี
2019,Udon Thani,234293,30.07,อุดรธานี
2019,Uthai Thani,65041,39.9,อุทัยธานี
2019,Uttaradit,95380,42.43,อุตรดิตถ์
2019,Yala,63488,23.939999999999998,ยะลา
2019,Yasothon,91078,34.11,ยโสธร
2020,Amnat Charoen,62492,33.32,อำนาจเจริญ
2020,Ang Thong,62315,44.97,อ่างทอง
2020,Bangkok Metropolis,1108912,40.510000000000005,กรุงเทพมหานคร
2020,Bueng Kan,60389,28.71,บึงกาฬ
2020,Buri Ram,261669,33.17,บุรีรัมย์
2020,Chachoengsao,126675,35.37,ฉะเชิงเทรา
2020,Chai Nat,74901,46.36,ชัยนาท
2020,Chaiyaphum,211898,37.730000000000004,ชัยภูมิ
2020,Chanthaburi,99809,37.56,จันทบุรี
2020,Chiang Mai,349970,43.0,เชียงใหม่
2020,Chiang Rai,238087,40.78,เชียงราย
2020,Chon Buri,216726,28.17,ชลบุรี
2020,Chumphon,91744,36.36,ชุมพร
2020,Kalasin,164502,33.7,กาฬสินธุ์
2020,Kamphaeng Phet,131769,37.01,กำแพงเพชร
2020,Kanchanaburi,137572,33.89,กาญจนบุรี
2020,Khon Kaen,326053,36.43,ขอนแก่น
2020,Krabi,59700,25.17,กระบี่
2020,Lampang,177899,49.0,ลำปาง
2020,Lamphun,96805,48.47,ลำพูน
2020,Loei,116590,36.79,เลย
2020,Lop Buri,146807,39.83,ลพบุรี
2020,Mae Hong Son,34458,28.71,แม่ฮ่องสอน
2020,Maha Sarakham,170986,35.87,มหาสารคาม
2020,Mukdahan,52780,30.380000000000003,มุกดาหาร
2020,Nakhon Nayok,52395,40.59,นครนายก
2020,Nakhon Pathom,164646,36.11,นครปฐม
2020,Nakhon Phanom,109302,30.59,นครพนม
2020,Nakhon Ratchasima,473644,36.05,นครราชสีมา
2020,Nakhon Sawan,218041,41.989999999999995,นครสวรรค์
2020,Nakhon Si Thammarat,276533,35.760000000000005,นครศรีธรรมราช
2020,Nan,98389,41.47,น่าน
2020,Narathiwat,94169,23.490000000000002,นราธิวาส
2020,Nong Bua Lam Phu,80433,31.65,หนองบัวลำภู
2020,Nong Khai,84533,33.05,หนองคาย
2020,Nonthaburi,239510,37.89,นนทบุรี
2020,Pathum Thani,175360,30.060000000000002,ปทุมธานี
2020,Pattani,88552,24.47,ปัตตานี
2020,Phangnga,46146,35.06,พังงา
2020,Phatthalung,100108,38.25,พัทลุง
2020,Phayao,104517,44.96,พะเยา
2020,Phetchabun,184662,37.72,เพชรบูรณ์
2020,Phetchaburi,93990,39.269999999999996,เพชรบุรี
2020,Phichit,113617,42.81,พิจิตร
2020,Phitsanulok,167018,39.47,พิษณุโลก
2020,Phra Nakhon Si Ayutthaya,155143,37.900000000000006,พระนครศรีอยุธยา
2020,Phrae,104954,48.0,แพร่
2020,Phuket,48262,23.990000000000002,ภูเก็ต
2020,Prachin Buri,84339,34.27,ปราจีนบุรี
2020,Prachuap Khiri Khan,93313,34.71,ประจวบคีรีขันธ์
2020,Ranong,28289,31.689999999999998,ระนอง
2020,Ratchaburi,167016,39.59,ราชบุรี
2020,Rayong,99566,27.2,ระยอง
2020,Roi Et,232664,35.879999999999995,ร้อยเอ็ด
2020,Sa Kaeo,86405,31.1,สระแก้ว
2020,Sakon Nakhon,171997,30.060000000000002,สกลนคร
2020,Samut Prakan,214241,32.15,สมุทรปราการ
2020,Samut Sakhon,91464,33.19,สมุทรสาคร
2020,Samut Songkhram,44569,46.650000000000006,สมุทรสงคราม
2020,Saraburi,112257,35.29,สระบุรี
2020,Satun,42848,26.59,สตูล
2020,Si Sa Ket,242643,33.34,ศรีสะเกษ
2020,Sing Buri,49921,48.34,สิงห์บุรี
2020,Songkhla,229680,32.44,สงขลา
2020,Sukhothai,124307,42.260000000000005,สุโขทัย
2020,Suphan Buri,175302,41.870000000000005,สุพรรณบุรี
2020,Surat Thani,164938,31.18,สุราษฎร์ธานี
2020,Surin,233749,33.99,สุรินทร์
2020,Tak,79826,29.47,ตาก
2020,Trang,105627,33.04,ตรัง
2020,Trat,41300,37.81,ตราด
2020,Ubon Ratchathani,289179,31.17,อุบลราชธานี
2020,Udon Thani,245343,31.479999999999997,อุดรธานี
2020,Uthai Thani,67296,41.34,อุทัยธานี
2020,Uttaradit,99336,44.36,อุตรดิตถ์
2020,Yala,65546,24.509999999999998,ยะลา
2020,Yasothon,94795,35.540000000000006,ยโสธร
2021,Amnat Charoen,65086,34.68,อำนาจเจริญ
2021,Ang Thong,64024,46.519999999999996,อ่างทอง
2021,Bangkok Metropolis,1141107,42.14,กรุงเทพมหานคร
2021,Bueng Kan,62461,29.759999999999998,บึงกาฬ
2021,Buri Ram,270902,34.37,บุรีรัมย์
2021,Chachoengsao,131011,36.44,ฉะเชิงเทรา
2021,Chai Nat,77152,48.15,ชัยนาท
2021,Chaiyaphum,219508,39.18,ชัยภูมิ
2021,Chanthaburi,103799,39.03,จันทบุรี
2021,Chiang Mai,364633,44.739999999999995,เชียงใหม่
2021,Chiang Rai,248985,42.66,เชียงราย
2021,Chon Buri,226963,29.189999999999998,ชลบุรี
2021,Chumphon,95418,37.82,ชุมพร
2021,Kalasin,170862,35.08,กาฬสินธุ์
2021,Kamphaeng Phet,136595,38.5,กำแพงเพชร
2021,Kanchanaburi,143256,35.22,กาญจนบุรี
2021,Khon Kaen,338318,37.89,ขอนแก่น
2021,Krabi,62710,26.36,กระบี่
2021,Lampang,184913,51.24,ลำปาง
2021,Lamphun,100460,50.42,ลำพูน
2021,Loei,120876,38.17,เลย
2021,Lop Buri,151552,41.33,ลพบุรี
2021,Mae Hong Son,35751,29.689999999999998,แม่ฮ่องสอน
2021,Maha Sarakham,177246,37.41,มหาสารคาม
2021,Mukdahan,54874,31.580000000000002,มุกดาหาร
2021,Nakhon Nayok,54192,41.93000000000001,นครนายก
2021,Nakhon Pathom,171236,37.53,นครปฐม
2021,Nakhon Phanom,113529,31.78,นครพนม
2021,Nakhon Ratchasima,492729,37.5,นครราชสีมา
2021,Nakhon Sawan,225891,43.730000000000004,นครสวรรค์
2021,Nakhon Si Thammarat,286577,37.09,นครศรีธรรมราช
2021,Nan,103079,43.54,น่าน
2021,Narathiwat,96415,23.92,นราธิวาส
2021,Nong Bua Lam Phu,83949,33.05,หนองบัวลำภู
2021,Nong Khai,88388,34.59,หนองคาย
2021,Nonthaburi,250679,39.31,นนทบุรี
2021,Pathum Thani,184601,31.299999999999997,ปทุมธานี
2021,Pattani,90147,24.810000000000002,ปัตตานี
2021,Phangnga,47929,36.45,พังงา
2021,Phatthalung,103421,39.57,พัทลุง
2021,Phayao,109114,47.230000000000004,พะเยา
2021,Phetchabun,191428,39.27,เพชรบูรณ์
2021,Phetchaburi,97568,40.7,เพชรบุรี
2021,Phichit,117033,44.39,พิจิตร
2021,Phitsanulok,173974,41.21,พิษณุโลก
2021,Phra Nakhon Si Ayutthaya,160268,39.099999999999994,พระนครศรีอยุธยา
2021,Phrae,108991,50.17,แพร่
2021,Phuket,51259,25.200000000000003,ภูเก็ต
2021,Prachin Buri,87309,35.38,ปราจีนบุรี
2021,Prachuap Khiri Khan,97577,36.15,ประจวบคีรีขันธ์
2021,Ranong,29560,33.05,ระนอง
2021,Ratchaburi,172838,41.03,ราชบุรี
2021,Rayong,104371,28.15,ระยอง
2021,Roi Et,240592,37.2,ร้อยเอ็ด
2021,Sa Kaeo,90163,32.42,สระแก้ว
2021,Sakon Nakhon,179711,31.419999999999998,สกลนคร
2021,Samut Prakan,222831,33.31,สมุทรปราการ
2021,Samut Sakhon,94926,34.4,สมุทรสาคร
2021,Samut Songkhram,45583,48.019999999999996,สมุทรสงคราม
2021,Saraburi,115804,36.489999999999995,สระบุรี
2021,Satun,44598,27.6,สตูล
2021,Si Sa Ket,251661,34.61,ศรีสะเกษ
2021,Sing Buri,51353,50.06,สิงห์บุรี
2021,Songkhla,237536,33.489999999999995,สงขลา
2021,Sukhothai,128902,44.04,สุโขทัย
2021,Suphan Buri,181071,43.41,สุพรรณบุรี
2021,Surat Thani,172117,32.42,สุราษฎร์ธานี
2021,Surin,242114,35.26,สุรินทร์
2021,Tak,82833,30.46,ตาก
2021,Trang,110291,34.53,ตรัง
2021,Trat,42771,39.19,ตราด
2021,Ubon Ratchathani,300679,32.39,อุบลราชธานี
2021,Udon Thani,256015,32.88,อุดรธานี
2021,Uthai Thani,69370,42.730000000000004,อุทัยธานี
2021,Uttaradit,102756,46.19,อุตรดิตถ์
2021,Yala,67323,25.02,ยะลา
2021,Yasothon,98323,36.94,ยโสธร
2022,Amnat Charoen,67532,36.08,อำนาจเจริญ
2022,Ang Thong,65845,48.230000000000004,อ่างทอง
2022,Bangkok Metropolis,1180095,43.82,กรุงเทพมหานคร
2022,Bueng Kan,65054,31.020000000000003,บึงกาฬ
2022,Buri Ram,279596,35.54,บุรีรัมย์
2022,Chachoengsao,136088,37.71,ฉะเชิงเทรา
2022,Chai Nat,79344,49.849999999999994,ชัยนาท
2022,Chaiyaphum,226445,40.57,ชัยภูมิ
2022,Chanthaburi,107595,40.519999999999996,จันทบุรี
2022,Chiang Mai,378920,46.45,เชียงใหม่
2022,Chiang Rai,260136,44.620000000000005,เชียงราย
2022,Chon Buri,237816,30.369999999999997,ชลบุรี
2022,Chumphon,98598,39.08,ชุมพร
2022,Kalasin,177561,36.59,กาฬสินธุ์
2022,Kamphaeng Phet,141148,39.97,กำแพงเพชร
2022,Kanchanaburi,148689,36.57,กาญจนบุรี
2022,Khon Kaen,350624,39.4,ขอนแก่น
2022,Krabi,65446,27.48,กระบี่
2022,Lampang,191353,53.46,ลำปาง
2022,Lamphun,104362,52.59,ลำพูน
2022,Loei,125081,39.59,เลย
2022,Lop Buri,156857,43.03,ลพบุรี
2022,Mae Hong Son,37092,30.76,แม่ฮ่องสอน
2022,Maha Sarakham,183668,38.91,มหาสารคาม
2022,Mukdahan,57140,32.89,มุกดาหาร
2022,Nakhon Nayok,56272,43.54,นครนายก
2022,Nakhon Pathom,178360,39.129999999999995,นครปฐม
2022,Nakhon Phanom,118011,33.05,นครพนม
2022,Nakhon Ratchasima,509535,38.84,นครราชสีมา
2022,Nakhon Sawan,232784,45.33,นครสวรรค์
2022,Nakhon Si Thammarat,295434,38.36,นครศรีธรรมราช
2022,Nan,107888,45.71,น่าน
2022,Narathiwat,100054,24.69,นราธิวาส
2022,Nong Bua Lam Phu,87459,34.49,หนองบัวลำภู
2022,Nong Khai,92205,36.16,หนองคาย
2022,Nonthaburi,260948,40.75,นนทบุรี
2022,Pathum Thani,195582,32.85,ปทุมธานี
2022,Pattani,92398,25.31,ปัตตานี
2022,Phangnga,49758,37.9,พังงา
2022,Phatthalung,106424,40.8,พัทลุง
2022,Phayao,113799,49.58,พะเยา
2022,Phetchabun,197590,40.75,เพชรบูรณ์
2022,Phetchaburi,101208,42.22,เพชรบุรี
2022,Phichit,120522,45.99,พิจิตร
2022,Phitsanulok,180486,42.89,พิษณุโลก
2022,Phra Nakhon Si Ayutthaya,166328,40.56999999999999,พระนครศรีอยุธยา
2022,Phrae,112911,52.44,แพร่
2022,Phuket,53744,26.45,ภูเก็ต
2022,Prachin Buri,90707,36.59,ปราจีนบุรี
2022,Prachuap Khiri Khan,101600,37.64,ประจวบคีรีขันธ์
2022,Ranong,30748,34.349999999999994,ระนอง
2022,Ratchaburi,178613,42.53,ราชบุรี
2022,Rayong,109363,29.18,ระยอง
2022,Roi Et,248500,38.57,ร้อยเอ็ด
2022,Sa Kaeo,93689,33.65,สระแก้ว
2022,Sakon Nakhon,187730,32.839999999999996,สกลนคร
2022,Samut Prakan,233665,34.81,สมุทรปราการ
2022,Samut Sakhon,99363,35.7,สมุทรสาคร
2022,Samut Songkhram,46799,49.67,สมุทรสงคราม
2022,Saraburi,120493,38.0,สระบุรี
2022,Satun,46255,28.59,สตูล
2022,Si Sa Ket,260754,35.93,ศรีสะเกษ
2022,Sing Buri,52853,51.96,สิงห์บุรี
2022,Songkhla,245832,34.67,สงขลา
2022,Sukhothai,133471,45.9,สุโขทัย
2022,Suphan Buri,187045,45.099999999999994,สุพรรณบุรี
2022,Surat Thani,179338,33.75,สุราษฎร์ธานี
2022,Surin,249810,36.47,สุรินทร์
2022,Tak,85633,31.42,ตาก
2022,Trang,114631,35.989999999999995,ตรัง
2022,Trat,44300,40.72,ตราด
2022,Ubon Ratchathani,311553,33.55,อุบลราชธานี
2022,Udon Thani,266889,34.36,อุดรธานี
2022,Uthai Thani,71281,44.08,อุทัยธานี
2022,Uttaradit,105820,47.91,อุตรดิตถ์
2022,Yala,69994,25.83,ยะลา
2022,Yasothon,101412,38.230000000000004,ยโสธร
2023,Amnat Charoen,70413,37.74,อำนาจเจริญ
2023,Ang Thong,67852,50.05,อ่างทอง
2023,Bangkok Metropolis,1221733,45.53,กรุงเทพมหานคร
2023,Bueng Kan,67766,32.41,บึงกาฬ
2023,Buri Ram,290649,37.03,บุรีรัมย์
2023,Chachoengsao,141609,39.03,ฉะเชิงเทรา
2023,Chai Nat,81376,51.47,ชัยนาท
2023,Chaiyaphum,233374,42.0,ชัยภูมิ
2023,Chanthaburi,111878,42.13,จันทบุรี
2023,Chiang Mai,392795,48.019999999999996,เชียงใหม่
2023,Chiang Rai,271078,46.58,เชียงราย
2023,Chon Buri,250046,31.45,ชลบุรี
2023,Chumphon,102156,40.51,ชุมพร
2023,Kalasin,184655,38.209999999999994,กาฬสินธุ์
2023,Kamphaeng Phet,146062,41.59,กำแพงเพชร
2023,Kanchanaburi,154104,37.93,กาญจนบุรี
2023,Khon Kaen,363167,40.93,ขอนแก่น
2023,Krabi,68817,28.78,กระบี่
2023,Lampang,198167,55.95,ลำปาง
2023,Lamphun,108085,54.620000000000005,ลำพูน
2023,Loei,130112,41.33,เลย
2023,Lop Buri,161966,44.769999999999996,ลพบุรี
2023,Mae Hong Son,38528,31.88,แม่ฮ่องสอน
2023,Maha Sarakham,190060,40.56,มหาสารคาม
2023,Mukdahan,59781,34.44,มุกดาหาร
2023,Nakhon Nayok,58329,45.17,นครนายก
2023,Nakhon Pathom,186247,40.739999999999995,นครปฐม
2023,Nakhon Phanom,122862,34.52,นครพนม
2023,Nakhon Ratchasima,529644,40.44,นครราชสีมา
2023,Nakhon Sawan,240007,47.05,นครสวรรค์
2023,Nakhon Si Thammarat,305482,39.78,นครศรีธรรมราช
2023,Nan,112705,47.93000000000001,น่าน
2023,Narathiwat,105081,25.77,นราธิวาส
2023,Nong Bua Lam Phu,90882,35.95,หนองบัวลำภู
2023,Nong Khai,95976,37.78,หนองคาย
2023,Nonthaburi,273062,42.25,นนทบุรี
2023,Pathum Thani,206825,34.23,ปทุมธานี
2023,Pattani,96123,26.18,ปัตตานี
2023,Phangnga,51779,39.45,พังงา
2023,Phatthalung,110156,42.31999999999999,พัทลุง
2023,Phayao,118824,52.14,พะเยา
2023,Phetchabun,203724,42.28,เพชรบูรณ์
2023,Phetchaburi,104763,43.64,เพชรบุรี
2023,Phichit,123653,47.519999999999996,พิจิตร
2023,Phitsanulok,187203,44.65,พิษณุโลก
2023,Phra Nakhon Si Ayutthaya,172335,41.959999999999994,พระนครศรีอยุธยา
2023,Phrae,116652,54.75,แพร่
2023,Phuket,56640,27.450000000000003,ภูเก็ต
2023,Prachin Buri,94424,37.95,ปราจีนบุรี
2023,Prachuap Khiri Khan,106038,39.44,ประจวบคีรีขันธ์
2023,Ranong,32089,35.849999999999994,ระนอง
2023,Ratchaburi,184544,44.0,ราชบุรี
2023,Rayong,114890,30.17,ระยอง
2023,Roi Et,257470,40.16,ร้อยเอ็ด
2023,Sa Kaeo,97900,35.18,สระแก้ว
2023,Sakon Nakhon,195832,34.35,สกลนคร
2023,Samut Prakan,245609,36.21,สมุทรปราการ
2023,Samut Sakhon,104423,37.120000000000005,สมุทรสาคร
2023,Samut Songkhram,47990,51.3,สมุทรสงคราม
2023,Saraburi,125766,39.64,สระบุรี
2023,Satun,48483,29.950000000000003,สตูล
2023,Si Sa Ket,271699,37.540000000000006,ศรีสะเกษ
2023,Sing Buri,54352,53.82,สิงห์บุรี
2023,Songkhla,255984,36.04,สงขลา
2023,Sukhothai,137913,47.75,สุโขทัย
2023,Suphan Buri,192352,46.629999999999995,สุพรรณบุรี
2023,Surat Thani,187254,35.19,สุราษฎร์ธานี
2023,Surin,259649,38.03,สุรินทร์
2023,Tak,88688,32.44,ตาก
2023,Trang,119655,37.650000000000006,ตรัง
2023,Trat,45908,42.3,ตราด
2023,Ubon Ratchathani,324166,34.91,อุบลราชธานี
2023,Udon Thani,277415,35.82,อุดรธานี
2023,Uthai Thani,73161,45.5,อุทัยธานี
2023,Uttaradit,109207,49.81,อุตรดิตถ์
2023,Yala,73219,26.799999999999997,ยะลา
2023,Yasothon,105230,39.86,ยโสธร
